time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-11-13T13:14:21.452Z,-12.3863,166.951,212.64,4.6,mb,,142,3.052,0.66,us,us60006b1z,2019-11-13T13:38:51.040Z,"177km NNW of Sola, Vanuatu",earthquake,14,8.5,0.102,29,reviewed,us,us
2019-11-13T13:10:54.498Z,26.2334,93.3574,46.18,4.7,mb,,68,1.506,0.65,us,us60006b1v,2019-11-13T17:40:20.481Z,"44km N of Diphu, India",earthquake,7.1,7.7,0.093,35,reviewed,us,us
2019-11-13T12:15:42.009Z,63.0225,-150.4737,2.6,3.3,ml,,,,0.87,ak,ak019ekgliry,2019-11-13T18:52:54.397Z,"85km NNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-13T11:20:04.240Z,19.187,-155.4465,37.56,2.47,ml,55,135,0.03472,0.09,hv,hv71231026,2019-11-19T18:37:18.480Z,"4km ESE of Pahala, Hawaii",earthquake,0.5,0.66,0.163,41,reviewed,hv,hv
2019-11-13T11:13:37.030Z,40.3646667,-126.6641667,4.65,2.96,ml,19,321,1.776,0.23,nc,nc73303046,2019-11-14T05:44:02.452Z,"202km W of Petrolia, CA",earthquake,13.92,10.93,0.287,45,reviewed,nc,nc
2019-11-13T08:44:05.680Z,18.1001,-67.2261,25,2.51,md,3,290,0.1495,0.06,pr,pr2019317004,2019-11-13T11:41:05.612Z,"4km NW of Puerto Real, Puerto Rico",earthquake,1.51,0.85,0.24,3,reviewed,pr,pr
2019-11-13T07:21:34.005Z,-21.9233,-179.401,585.2,4.6,mb,,43,4.798,0.99,us,us60006azn,2019-11-13T07:37:18.040Z,"158km SSW of Ndoi Island, Fiji",earthquake,10.9,8.9,0.044,152,reviewed,us,us
2019-11-13T06:35:15.960Z,36.274,-97.63966667,7.23,2.45,ml,93,26,0,0.2,ok,ok2019wfwa,2019-11-19T08:09:26.040Z,"22km E of Waukomis, Oklahoma",earthquake,,0.4,0.18,31,reviewed,ok,ok
2019-11-13T05:29:04.768Z,36.67,70.967,225.6,4.3,mb,,99,1.021,0.52,us,us60006az0,2019-11-19T08:05:03.040Z,"24km SSE of Jarm, Afghanistan",earthquake,8.1,8.4,0.161,11,reviewed,us,us
2019-11-13T05:28:27.060Z,35.6813333,-117.5506667,7.22,2.73,ml,45,51,0.06104,0.14,ci,ci38241730,2019-11-14T05:28:14.744Z,"13km ENE of Ridgecrest, CA",earthquake,0.14,0.34,0.18,180,reviewed,ci,ci
2019-11-13T04:35:15.240Z,47.6991666666667,-121.901166666667,27.91,2.61,ml,52,68,,0.2,uw,uw61559861,2019-11-18T22:26:24.421Z,"1km NE of Lake Marcel-Stillwater, Washington",earthquake,0.28,0.42,0.167553960936215,26,reviewed,uw,uw
2019-11-13T03:34:56.087Z,-6.2581,104.5984,56,4.5,mb,,161,2.495,0.57,us,us60006ayc,2019-11-13T03:53:34.040Z,"84km S of Kotaagung, Indonesia",earthquake,10,11.2,0.139,15,reviewed,us,us
2019-11-13T03:29:00.848Z,46.8052,152.733,35,4.7,mb,,136,6.837,0.96,us,us60006aya,2019-11-13T03:51:10.040Z,"Kuril Islands",earthquake,9.8,2,0.063,77,reviewed,us,us
2019-11-13T03:23:02.360Z,19.4321,-67.1563,53,2.82,md,9,238,1.1575,0.43,pr,pr2019317001,2019-11-13T15:31:21.184Z,"104km N of Isabela, Puerto Rico",earthquake,3.81,15.96,0.11,4,reviewed,pr,pr
2019-11-13T03:10:57.905Z,58.1306,-155.2753,0,2.6,ml,,,,0.58,ak,ak019ekb7kzi,2019-11-13T23:41:51.250Z,"97km SE of King Salmon, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-11-13T03:09:12.486Z,58.1647,-155.3966,0,3,ml,,,,0.86,ak,ak019ekb79ph,2019-11-13T23:38:49.230Z,"98km SE of King Salmon, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-11-13T02:33:01.143Z,15.851,146.8497,9.64,5.3,mww,,97,1.188,0.72,us,us60006ay4,2019-11-20T02:43:14.854Z,"137km ENE of Saipan, Northern Mariana Islands",earthquake,9.4,4.7,0.08,15,reviewed,us,us
2019-11-13T02:20:06.722Z,56.2674,-148.4079,10,3.4,ml,,238,2.742,0.57,us,us60006b6f,2019-11-14T02:13:27.284Z,"296km ESE of Kodiak, Alaska",earthquake,8.7,2,0.048,56,reviewed,us,us
2019-11-13T01:56:47.570Z,19.1355,-67.2035,27,3,md,15,221,0.6744,0.56,pr,pr2019317000,2019-11-14T02:05:36.040Z,"77km N of San Antonio, Puerto Rico",earthquake,3.05,27.12,0.39,8,reviewed,pr,pr
2019-11-13T00:09:18.185Z,-15.3076,-70.4654,182.97,5,mww,,101,2.449,1.39,us,us60006axf,2019-11-21T06:37:04.480Z,"11km WNW of Lampa, Peru",earthquake,9.2,4.7,0.078,16,reviewed,us,us
2019-11-12T22:03:09.967Z,54.4165,-161.6353,13.24,3.1,ml,,191,0.745,0.37,us,us700069ws,2019-11-20T03:16:56.040Z,"110km SE of Cold Bay, Alaska",earthquake,1.4,5.9,0.091,16,reviewed,us,us
2019-11-12T21:47:34.028Z,-11.7638,-77.2262,64.31,4,mb,,167,0.436,1.01,us,us60006avj,2019-11-16T22:00:14.243Z,"21km SSE of Chancay, Peru",earthquake,10.1,9,0.164,10,reviewed,us,us
2019-11-12T21:35:07.402Z,12.9316,-88.5329,71.38,5.1,mww,,109,1.493,0.83,us,us60006av9,2019-11-13T20:28:52.484Z,"38km S of Puerto El Triunfo, El Salvador",earthquake,4.5,6.4,0.078,16,reviewed,us,us
2019-11-12T20:49:39.850Z,19.104,-67.2038,10,2.86,md,7,232,0.6432,0.36,pr,pr2019316009,2019-11-13T21:53:55.040Z,"87km N of San Antonio, Puerto Rico",earthquake,1.95,31.61,0.35,6,reviewed,pr,pr
2019-11-12T20:08:10.323Z,61.5038,-146.5152,22.2,3.4,ml,,,,0.5,ak,ak019eixs2lb,2019-11-19T15:38:06.730Z,"40km NNW of Valdez, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-12T20:03:08.750Z,39.0125,-122.6003333,5.79,2.6,md,39,154,0.09208,0.17,nc,nc73302796,2019-11-19T23:33:04.264Z,"6km ESE of Clearlake Oaks, CA",earthquake,0.33,0.52,0.256,41,reviewed,nc,nc
2019-11-12T19:47:13.023Z,56.5317,-148.5957,20.85,2.9,ml,,200,2.508,0.77,us,us60006ay1,2019-11-19T15:35:48.176Z,"269km ESE of Kodiak, Alaska",earthquake,3.4,10.4,0.043,72,reviewed,us,us
2019-11-12T17:00:21.872Z,48.2237,-70.8451,16.25,2.8,ml,,172,0.373,0.48,us,us60006ay0,2019-11-18T02:33:18.040Z,"26km SE of Saguenay, Canada",earthquake,4.9,8.4,0.181,4,reviewed,us,us
2019-11-12T16:59:16.340Z,18.597,-67.0518,78,2.52,md,4,268,0.1425,0.1,pr,pr2019316008,2019-11-20T22:27:54.040Z,"15km N of Isabela, Puerto Rico",earthquake,1.28,0.95,0.12,4,reviewed,pr,pr
2019-11-12T16:44:35.232Z,-10.4701,161.4282,38.74,4.5,mb,,129,1.782,0.66,us,us70006ag7,2019-11-20T22:25:29.040Z,"53km W of Kirakira, Solomon Islands",earthquake,8.7,7.8,0.118,21,reviewed,us,us
2019-11-12T16:13:34.290Z,49.0761,-105.321,5,2.8,mb_lg,,103,0.96,0.39,us,us60006aqg,2019-11-12T18:32:42.040Z,"32km NNE of Scobey, Montana",earthquake,8.4,2,0.154,11,reviewed,us,us
2019-11-12T16:07:14.695Z,34.889,135.6928,10,3.4,ml,,163,1.188,1.28,us,us60006ax6,2019-11-20T21:39:41.782Z,"2km NNW of Yawata, Japan",earthquake,6,2,0.115,10,reviewed,us,us
2019-11-12T16:06:36.169Z,56.3877,-148.539,10,3.8,ml,,204,2.613,0.38,us,us60006aq9,2019-11-20T21:37:48.040Z,"281km ESE of Kodiak, Alaska",earthquake,9,2,0.04,82,reviewed,us,us
2019-11-12T16:02:42.501Z,-20.1447,59.8694,10,4.8,mb,,52,11.968,0.86,us,us60006aqb,2019-11-20T21:34:28.226Z,"219km E of Quatre Soeurs, Mauritius",earthquake,10.8,1.8,0.076,54,reviewed,us,us
2019-11-12T15:51:08.212Z,-15.1343,167.6908,121.74,5,mb,,115,0.564,0.65,us,us60006aq5,2019-11-20T21:31:05.040Z,"69km E of Port-Olry, Vanuatu",earthquake,9.6,2.2,0.097,34,reviewed,us,us
2019-11-12T15:42:26.929Z,54.7453,-158.6311,19.07,2.5,ml,,222,0.561,0.39,us,us700069wt,2019-11-20T21:25:53.040Z,"59km E of Chernabura Island, Alaska",earthquake,5.1,9.2,0.115,10,reviewed,us,us
2019-11-12T15:24:18.323Z,16.7637,96.1838,10,3.8,mb,,176,3.05,0.38,us,us60006awz,2019-11-20T21:23:19.615Z,"5km SSE of Rangoon, Burma",earthquake,5.3,2,0.294,3,reviewed,us,us
2019-11-12T15:11:30.653Z,1.494,126.5416,35,4.7,mb,,65,1.093,0.75,us,us60006aq0,2019-11-20T21:08:43.040Z,"120km NW of Kota Ternate, Indonesia",earthquake,7.6,1.9,0.092,36,reviewed,us,us
2019-11-12T14:34:51.960Z,37.6186667,-118.844,3.13,2.93,md,32,71,0.01312,0.04,nc,nc73302656,2019-11-19T23:18:03.157Z,"12km E of Mammoth Lakes, CA",earthquake,0.21,0.25,0.246,52,reviewed,nc,nc
2019-11-12T14:34:07.420Z,51.0138,93.2629,10,4.3,mb,,111,5.936,0.33,us,us60006ani,2019-11-12T15:12:31.040Z,"27km WSW of Khovu-Aksy, Russia",earthquake,7,1.9,0.148,13,reviewed,us,us
2019-11-12T14:22:26.128Z,-31.3518,-179.6812,127.63,4.2,mb,,144,2.589,0.49,us,us70006afz,2019-11-20T21:02:00.040Z,"74km W of L'Esperance Rock, New Zealand",earthquake,14.6,11.3,0.214,6,reviewed,us,us
2019-11-12T14:01:49.618Z,37.7933,69.9641,10,4.3,mb,,86,0.659,0.51,us,us60006an5,2019-11-20T20:45:35.040Z,"20km SE of Kulob, Tajikistan",earthquake,5.7,1.9,0.177,9,reviewed,us,us
2019-11-12T13:57:41.561Z,13.74,-89.1921,10,3.8,mb,,154,0.675,0.87,us,us60006aww,2019-11-20T20:42:29.690Z,"1km WNW of Cuscatancingo, El Salvador",earthquake,4.5,1.8,0.51,1,reviewed,us,us
2019-11-12T13:49:44.540Z,-6.4952,-13.5516,10,4.7,mb,,136,1.627,0.75,us,us70006agd,2019-11-20T20:40:29.040Z,"185km NNE of Georgetown, Saint Helena",earthquake,9,1.8,0.174,10,reviewed,us,us
2019-11-12T13:45:44.590Z,19.1196,-67.142,22,2.74,md,6,319,0.6528,0.29,pr,pr2019316007,2019-11-12T16:13:11.836Z,"69km N of Isabela, Puerto Rico",earthquake,2.07,22.87,0.17,6,reviewed,pr,pr
2019-11-12T13:41:51.755Z,-23.9823,179.9087,443.87,4.3,mb,,150,10.643,0.66,us,us70006ag5,2019-11-20T17:45:57.040Z,"South of the Fiji Islands",earthquake,18.3,8.5,0.129,17,reviewed,us,us
2019-11-12T13:18:25.082Z,27.1582,57.7747,10,4.1,mb,,96,2.617,0.75,us,us60006amw,2019-11-20T16:52:33.351Z,"68km E of Minab, Iran",earthquake,9,1.9,0.12,21,reviewed,us,us
2019-11-12T13:18:13.560Z,37.6168333,-118.842,3.06,2.93,md,31,70,0.01415,0.05,nc,nc73302626,2019-11-19T22:23:03.509Z,"12km E of Mammoth Lakes, CA",earthquake,0.21,0.25,0.239,60,reviewed,nc,nc
2019-11-12T12:55:38.344Z,36.5098,141.0606,35.54,4.6,mb,,95,1.373,0.95,us,us60006aml,2019-11-12T13:44:25.040Z,"38km ESE of Hitachi, Japan",earthquake,6.5,3.1,0.053,107,reviewed,us,us
2019-11-12T12:40:49.909Z,-15.9324,-176.5439,368.89,4.4,mb,,117,5.027,1.12,us,us60006amf,2019-11-12T14:16:12.040Z,"251km SE of Sigave, Wallis and Futuna",earthquake,13.8,8.3,0.052,107,reviewed,us,us
2019-11-12T11:54:35.480Z,61.1111,-151.6224,75.8,2.7,ml,,,,0.46,ak,ak019eisp32l,2019-11-19T15:34:27.485Z,"51km NNW of Nikiski, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-11-12T11:53:29.070Z,35.14016667,-95.37183333,6.21,2.49,ml,49,130,0.1007802235,0.19,ok,ok2019wela,2019-11-18T08:48:01.040Z,"1km NNE of Quinton, Oklahoma",earthquake,,0.4,0.21,9,reviewed,ok,ok
2019-11-12T11:42:52.315Z,0.8723,97.3987,31.66,4.9,mb,,179,0.463,0.8,us,us60006alz,2019-11-12T12:02:47.040Z,"181km WSW of Sibolga, Indonesia",earthquake,8.3,5.9,0.082,47,reviewed,us,us
2019-11-12T10:44:01.980Z,39.1566667,-123.5963333,6.04,3.11,ml,31,106,0.05336,0.15,nc,nc73302606,2019-11-18T08:41:22.040Z,"15km ESE of Navarro Head, CA",earthquake,0.21,0.52,0.23,74,reviewed,nc,nc
2019-11-12T10:19:26.525Z,52.3287,-166.6897,6.7,2.5,ml,,,,0.51,ak,ak019eirw4r0,2019-11-19T15:34:49.346Z,"162km ESE of Nikolski, Alaska",earthquake,,3.7,,,reviewed,ak,ak
2019-11-12T10:10:44.830Z,-3.6103,128.2992,49.77,5,mb,,51,4.002,1.32,us,us60006al2,2019-11-12T11:28:54.009Z,"5km ENE of Passo, Indonesia",earthquake,7,4.3,0.071,64,reviewed,us,us
2019-11-12T10:04:57.560Z,32.7868333,-115.5455,12,2.69,ml,43,45,0.05456,0.28,ci,ci38239786,2019-11-13T04:19:02.475Z,"1km E of El Centro, CA",earthquake,0.29,0.46,0.176,94,reviewed,ci,ci
2019-11-12T10:00:58.430Z,32.7606667,-115.524,14.33,2.61,ml,24,95,0.06062,0.4,ci,ci37237780,2019-11-13T19:30:40.327Z,"3km N of Heber, CA",earthquake,0.64,1.09,0.128,11,reviewed,ci,ci
2019-11-12T10:00:51.980Z,32.7845,-115.5418333,12.09,2.61,ml,40,44,0.05556,0.25,ci,ci38239754,2019-11-13T19:21:56.040Z,"2km ESE of El Centro, CA",earthquake,0.3,0.62,0.093,10,reviewed,ci,ci
2019-11-12T09:59:47.930Z,32.7831667,-115.5456667,15.18,3.2,ml,76,46,0.05217,0.29,ci,ci38239746,2019-11-18T08:19:29.040Z,"1km ESE of El Centro, CA",earthquake,0.23,0.34,0.131,223,reviewed,ci,ci
2019-11-12T09:59:44.750Z,32.7845,-115.5458333,14.05,2.69,ml,43,46,0.05287,0.28,ci,ci38239738,2019-11-12T19:27:12.170Z,"1km ESE of El Centro, CA",earthquake,0.42,0.73,0.098,11,reviewed,ci,ci
2019-11-12T08:32:52.640Z,32.7838333,-115.5508333,9.1,2.87,ml,41,48,0.0492,0.29,ci,ci38239602,2019-11-12T19:36:44.218Z,"1km SE of El Centro, CA",earthquake,0.29,0.85,0.142,99,reviewed,ci,ci
2019-11-12T08:32:31.850Z,32.7948333,-115.5575,14.14,2.69,ml,49,47,0.05343,0.3,ci,ci38239594,2019-11-12T22:06:16.270Z,"1km N of El Centro, CA",earthquake,0.31,0.61,0.163,36,reviewed,ci,ci
2019-11-12T08:25:21.507Z,27.1681,57.7985,10,4.7,mb,,100,2.637,1.32,us,us60006ajd,2019-11-12T08:55:50.040Z,"71km E of Minab, Iran",earthquake,4.8,1.9,0.075,55,reviewed,us,us
2019-11-12T08:16:47.720Z,9.9093,57.517,10,4.8,mb,,145,15.007,1,us,us60006aj6,2019-11-12T08:29:05.040Z,"Carlsberg Ridge",earthquake,12.9,1.9,0.083,45,reviewed,us,us
2019-11-12T06:24:03.000Z,19.6043,-64.6531,65,2.89,md,7,318,1.8888,0.49,pr,pr2019316003,2019-11-12T08:47:21.925Z,"131km N of Road Town, British Virgin Islands",earthquake,8.46,28.24,0.17,3,reviewed,pr,pr
2019-11-12T06:23:15.480Z,19.3141,-67.3721,24,2.62,md,4,326,1.1737,0.28,pr,pr2019316004,2019-11-12T08:47:51.142Z,"95km NNW of San Antonio, Puerto Rico",earthquake,2.51,24.6,0.29,3,reviewed,pr,pr
2019-11-12T06:01:01.489Z,27.2047,54.8563,10,4.2,mb,,102,2.555,1.25,us,us60006ai1,2019-11-18T14:49:58.040Z,"71km N of Bandar-e Lengeh, Iran",earthquake,6,1.9,0.136,15,reviewed,us,us
2019-11-12T05:56:47.960Z,34.5363333,-120.528,5.44,2.59,ml,27,177,0.02671,0.22,ci,ci38239258,2019-11-15T19:13:29.251Z,"13km SSW of Lompoc, CA",earthquake,0.45,0.39,0.129,50,reviewed,ci,ci
2019-11-12T05:41:51.875Z,56.3844,-151.5357,9.4,2.9,ml,,,,0.5,ak,ak019eip1qfn,2019-11-19T15:34:41.539Z,"165km SSE of Kodiak, Alaska",earthquake,,5.1,,,reviewed,ak,ak
2019-11-12T04:54:27.550Z,19.1918,-67.2568,28,2.6,md,4,322,1.0303,0.18,pr,pr2019316002,2019-11-12T08:46:32.525Z,"79km NNW of San Antonio, Puerto Rico",earthquake,1.6,15.84,0.44,2,reviewed,pr,pr
2019-11-12T03:34:56.700Z,32.78,-115.5403333,15.89,2.47,ml,47,46,0.05412,0.3,ci,ci38238962,2019-11-13T21:22:43.980Z,"2km ESE of El Centro, CA",earthquake,0.31,0.43,0.191,58,reviewed,ci,ci
2019-11-12T03:24:05.070Z,19.8498333,-155.3665,30.18,2.79,ml,66,81,0.1021,0.14,hv,hv71229086,2019-11-12T22:01:23.809Z,"27km W of Pepeekeo, Hawaii",earthquake,0.36,0.72,0.131,38,reviewed,hv,hv
2019-11-12T02:48:27.126Z,0.9527,123.6177,35.44,4.6,mb,,121,2.154,0.55,us,us60006agq,2019-11-12T03:09:06.040Z,"10km NE of Pimpi, Indonesia",earthquake,9,5.9,0.164,11,reviewed,us,us
2019-11-12T02:40:02.220Z,36.4456667,-120.642,18.65,3.12,ml,127,38,0.2487,0.19,nc,nc73302511,2019-11-13T05:07:02.424Z,"4km NE of New Idria, CA",earthquake,0.19,0.36,0.201,148,reviewed,nc,nc
2019-11-12T02:27:29.460Z,32.7933333,-115.5521667,15.38,2.47,ml,47,47,0.05508,0.27,ci,ci38238786,2019-11-13T20:09:53.580Z,"1km NE of El Centro, CA",earthquake,0.29,0.47,0.184,53,reviewed,ci,ci
2019-11-12T02:20:16.640Z,32.7911667,-115.5493333,15.93,2.46,ml,45,46,0.05512,0.28,ci,ci38238770,2019-11-14T01:22:55.310Z,"1km ENE of El Centro, CA",earthquake,0.33,0.44,0.194,116,reviewed,ci,ci
2019-11-12T02:14:18.260Z,32.7758333,-115.5386667,11.79,3.61,ml,35,46,0.05333,0.3,ci,ci38238754,2019-11-13T02:17:48.324Z,"2km SE of El Centro, CA",earthquake,0.33,0.53,0.212,10,reviewed,ci,ci
2019-11-12T02:13:52.180Z,32.7913333,-115.5473333,18.46,3.99,mw,100,45,0.05643,0.32,ci,ci38238746,2019-11-18T22:46:32.279Z,"1km ENE of El Centro, CA",earthquake,0.24,0.37,,6,reviewed,ci,ci
2019-11-12T02:07:04.480Z,32.7873333,-115.547,16.63,2.77,ml,76,46,0.05392,0.32,ci,ci38238730,2019-11-15T04:27:33.492Z,"1km E of El Centro, CA",earthquake,0.28,0.45,0.166,99,reviewed,ci,ci
2019-11-12T02:00:29.361Z,30.1118,80.2957,35.68,4.3,mb,,118,6.094,0.98,us,us60006ag4,2019-11-12T03:21:09.687Z,"36km NW of Dharchula, India",earthquake,8,9,0.133,16,reviewed,us,us
2019-11-12T01:21:51.900Z,37.4305,-121.7985,4.52,2.47,md,98,30,0.01987,0.08,nc,nc73302461,2019-11-18T22:04:03.678Z,"8km NNE of Alum Rock, CA",earthquake,0.11,0.23,0.2,98,reviewed,nc,nc
2019-11-12T01:16:18.630Z,37.4313333,-121.7973333,4.51,2.82,md,106,30,0.01913,0.08,nc,nc73302451,2019-11-16T02:58:02.963Z,"8km NNE of Alum Rock, CA",earthquake,0.09,0.22,0.18,105,reviewed,nc,nc
2019-11-12T00:46:25.458Z,59.723,-153.1835,106.5,3,ml,,,,0.54,ak,ak019eim3kw1,2019-11-19T15:33:50.267Z,"77km W of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-11-11T23:53:52.730Z,19.292,-67.448,10,2.85,md,4,267,1.1735,0.4,pr,pr2019315007,2019-11-12T03:51:31.670Z,"95km NNW of San Antonio, Puerto Rico",earthquake,4.2,31.61,0.22,3,reviewed,pr,pr
2019-11-11T23:46:42.200Z,19.2646,-65.1191,67,3.28,md,5,332,1.3388,0.16,pr,pr2019315006,2019-11-12T23:43:29.486Z,"106km N of Culebra, Puerto Rico",earthquake,5.43,11.74,0.13,2,reviewed,pr,pr
2019-11-11T23:40:59.323Z,1.3857,127.0147,117.12,5.3,mww,,22,0.704,0.78,us,us60006aed,2019-11-14T10:45:14.881Z,"77km NNW of Kota Ternate, Indonesia",earthquake,6.3,4.1,0.078,16,reviewed,us,us
2019-11-11T23:32:39.059Z,-2.4498,139.5744,10,4.1,mb,,232,13.284,0.47,us,us60006aeb,2019-11-12T04:41:08.040Z,"114km W of Abepura, Indonesia",earthquake,14.1,2,0.261,4,reviewed,us,us
2019-11-11T23:21:11.806Z,38.3951,-96.9022,5,3,mb_lg,,96,0.741,0.84,us,us60006ae2,2019-11-16T05:28:47.196Z,"11km ENE of Marion, Kansas",earthquake,2.5,1.9,0.062,68,reviewed,us,us
2019-11-11T23:03:28.056Z,-18.8857,-175.3598,10,6.1,mww,,21,5.144,0.75,us,us60006adv,2019-11-12T23:10:35.085Z,"146km NW of Pangai, Tonga",earthquake,7.7,1.8,0.08,15,reviewed,us,us
2019-11-11T23:00:21.359Z,-18.7159,-175.3578,10,5.4,mww,,34,5.153,0.74,us,us60006adr,2019-11-12T23:02:08.895Z,"145km W of Neiafu, Tonga",earthquake,8.1,1.8,0.08,15,reviewed,us,us
2019-11-11T22:56:15.661Z,-19.5823,-175.3926,10,4.5,mb,,95,5.185,1.39,us,us700069yd,2019-11-20T04:01:58.040Z,"111km WNW of Pangai, Tonga",earthquake,12,1.9,0.163,11,reviewed,us,us
2019-11-11T21:58:25.914Z,-4.8676,152.132,103.32,4.3,mb,,170,0.672,0.77,us,us700069yc,2019-11-20T03:53:23.040Z,"58km SSW of Kokopo, Papua New Guinea",earthquake,13.3,7.3,0.102,27,reviewed,us,us
2019-11-11T20:52:23.620Z,-31.8112,-71.5378,56.67,4.3,mwr,,141,0.76,0.64,us,us60006aci,2019-11-21T00:17:48.040Z,"40km WSW of Illapel, Chile",earthquake,6.7,7.3,,,reviewed,us,guc
2019-11-11T20:50:46.479Z,36.307,-98.161,6.05,2.78,ml,96,47,0.03869240723,0.23,ok,ok2019wdhf,2019-11-21T00:13:55.040Z,"22km W of Waukomis, Oklahoma",earthquake,,0.4,0.21,25,reviewed,ok,ok
2019-11-11T19:58:31.690Z,35.14016667,-95.37283333,4.69,2.6,ml,39,130,0.09988040006,0.27,ok,ok2019wdfn,2019-11-21T00:11:19.040Z,"1km NNE of Quinton, Oklahoma",earthquake,,0.8,0.28,9,reviewed,ok,ok
2019-11-11T18:47:30.936Z,10.7223,126.0164,98.49,4.3,mb,,86,3.655,1.12,us,us700069y8,2019-11-21T00:28:20.040Z,"31km SE of Sulangan, Philippines",earthquake,11.6,6.1,0.138,15,reviewed,us,us
2019-11-11T18:34:37.620Z,19.839,-155.3645,30.05,2.98,ml,65,79,0.1016,0.13,hv,hv71228376,2019-11-21T00:08:33.040Z,"26km W of Pepeekeo, Hawaii",earthquake,0.4,0.78,0.214,45,reviewed,hv,hv
2019-11-11T18:12:10.392Z,56.336,-149.9126,10,3,ml,,247,2.057,0.51,us,us60006afk,2019-11-21T00:20:19.040Z,"221km SE of Kodiak, Alaska",earthquake,4.3,2,0.071,26,reviewed,us,us
2019-11-11T18:11:32.831Z,24.8461,121.9421,111.08,4,mb,,53,0.423,0.79,us,us700069y7,2019-11-21T00:24:48.040Z,"21km ENE of Yilan, Taiwan",earthquake,5.7,4.6,0.157,11,reviewed,us,us
2019-11-11T17:08:46.900Z,19.8435,-155.3585,30.31,2.5,ml,52,83,0.108,0.13,hv,hv71228226,2019-11-21T00:07:04.040Z,"26km W of Pepeekeo, Hawaii",earthquake,0.47,0.86,0.178,23,reviewed,hv,hv
2019-11-11T16:54:56.464Z,20.8559,121.7492,90.71,4.8,mb,,115,2.048,0.72,us,us60006a91,2019-11-19T18:01:36.040Z,"12km NW of Itbayat, Philippines",earthquake,9.5,5.4,0.046,147,reviewed,us,us
2019-11-11T16:35:52.790Z,19.8638333,-155.3561667,32.56,4.93,ml,10,102,0.1157,0.07,hv,hv71228166,2019-11-19T17:58:14.040Z,"26km W of Pepeekeo, Hawaii",earthquake,1.02,2.52,0.189,55,reviewed,hv,hv
2019-11-11T16:32:37.089Z,12.9906,143.5625,128.15,4.6,mb,,81,1.403,0.74,us,us700069y5,2019-11-19T17:52:08.040Z,"123km WSW of Merizo Village, Guam",earthquake,10.5,7.4,0.132,17,reviewed,us,us
2019-11-11T16:14:43.899Z,63.1164,-151.496,0.4,2.5,ml,,,,0.72,ak,ak019eh7wcoj,2019-11-12T20:38:31.040Z,"113km NW of Talkeetna, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-11-11T16:14:21.884Z,64.2154,-148.0791,9.7,2.5,ml,,,,1.27,ak,ak019eh7way4,2019-11-11T16:19:25.917Z,"58km NE of Healy, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-11-11T16:08:37.980Z,18.683,-64.3801,10,3.29,md,8,337,1.5652,0.33,pr,pr2019315005,2019-11-11T19:32:51.194Z,"38km NE of Road Town, British Virgin Islands",earthquake,6.7,31.61,0.39,8,reviewed,pr,pr
2019-11-11T16:03:57.808Z,12.4739,-88.1507,35,4.6,mb,,161,1.125,1.06,us,us60006a8e,2019-11-19T17:42:18.040Z,"80km S of Intipuca, El Salvador",earthquake,6.2,2,0.042,172,reviewed,us,us
2019-11-11T15:52:41.924Z,-0.9427,128.5286,20.37,4.4,mb,,85,2.061,0.71,us,us60006a8a,2019-11-19T17:38:40.040Z,"105km ENE of Laiwui, Indonesia",earthquake,4.7,5.4,0.12,20,reviewed,us,us
2019-11-11T15:00:11.518Z,60.0039,-153.2735,134.4,2.5,ml,,,,0.83,ak,ak019eh77uj3,2019-11-11T15:05:59.352Z,"61km SSW of Redoubt Volcano, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-11-11T14:37:13.927Z,-15.2946,-173.2451,10,4.6,mb,,84,1.978,0.67,us,us60006a84,2019-11-19T17:35:00.040Z,"90km NE of Hihifo, Tonga",earthquake,11,1.9,0.064,74,reviewed,us,us
2019-11-11T14:36:35.670Z,19.3225,-67.3893,32,2.49,md,6,309,0.8991,0.28,pr,pr2019315004,2019-11-12T19:30:47.040Z,"97km NNW of San Antonio, Puerto Rico",earthquake,1.81,13.66,0.47,5,reviewed,pr,pr
2019-11-11T13:59:01.418Z,-5.9564,149.5109,95.02,4.2,mb,,119,3.171,0.67,us,us700069y2,2019-11-19T17:32:54.040Z,"29km N of Kandrian, Papua New Guinea",earthquake,10.4,12.6,0.137,15,reviewed,us,us
2019-11-11T13:45:39.762Z,-3.6366,150.917,414.96,4.3,mb,,62,1.36,0.62,us,us700069y1,2019-11-19T17:24:39.040Z,"118km S of Kavieng, Papua New Guinea",earthquake,13.6,8.7,0.09,35,reviewed,us,us
2019-11-11T11:57:18.560Z,35.6126667,-117.4121667,3.72,2.45,ml,32,51,0.04842,0.18,ci,ci38237714,2019-11-12T05:35:49.113Z,"17km S of Trona, CA",earthquake,0.25,0.63,0.201,25,automatic,ci,ci
